date,day_num,alma_waves_daily,alma_waves_cumul,data_quality,source,notes
2026-02-28,1,44,44,direct,ALMA,"Confirmed: 44 waves. Source: Alma Mar13-14 infographic bar chart (Feb28-Mar14 exact values) + Alma Patterns article. Previous value of 25 was incorrect (from a different Alma daily report with inconsistent counting window)."
2026-03-01,2,55,99,direct,ALMA,"Confirmed: 55 waves (peak day). Source: Alma Mar13-14 infographic + Statista + Alma Patterns. Previous value of 62 was incorrect."
2026-03-02,3,16,115,direct,ALMA,"Confirmed: 16 waves. Source: Alma Mar13-14 infographic + Statista + Alma Patterns. Previous value of 2 was incorrect (old Alma daily report)."
2026-03-03,4,10,125,direct,ALMA,"Confirmed: 10 waves. Source: Alma Mar13-14 infographic + Statista. Previous value of 24/cumul 119 were incorrect."
2026-03-04,5,10,135,direct,ALMA,"Confirmed: 10 waves. Source: Alma Mar13-14 infographic + Statista. Previous value of 7 was incorrect."
2026-03-05,6,11,146,direct,ALMA,"Confirmed: 11 waves. Source: Alma Mar13-14 infographic + Statista. Previous value of 9 was incorrect."
2026-03-06,7,7,153,direct,ALMA,"Confirmed: 7 waves (unchanged). Source: Alma Mar13-14 infographic + Statista."
2026-03-07,8,12,165,direct,ALMA,"Confirmed: 12 waves. Source: Alma Mar13-14 infographic + Statista. Previous value of 7 was incorrect. cumul=165 ✓ matches stated Alma anchor."
2026-03-08,9,9,174,direct,ALMA,"Confirmed: 9 waves (unchanged). Source: Alma Mar13-14 infographic + Statista. Alma Facebook Day 10 of war."
2026-03-09,10,13,187,direct,ALMA,"Confirmed: 13 waves. Source: Alma Mar13-14 infographic + Statista. Previous value of 12 was incorrect. cumul=187 (old stated anchor=186 — 1-wave discrepancy; infographic daily series trusted as it sums exactly to 235 at Mar14)."
2026-03-10,11,9,196,direct,ALMA,"cumul=196 (updated). Consistent with confirmed infographic series + existing daily value."
2026-03-11,12,11,207,direct,ALMA,"cumul=207 (was 206 — 1-wave correction propagated from corrected upstream values). Consistent with infographic: 187+9+11=207."
2026-03-12,13,10,217,direct,ALMA,"Confirmed: 10 waves. Source: Alma Mar13-14 infographic (exact bar value) + Statista. cumul=217."
2026-03-13,14,11,228,direct,"ALMA;ALMA_WEEKEND_MAR1314","Confirmed: 11 waves. Source: Alma Mar13-14 weekend infographic. cumul=228."
2026-03-14,15,7,235,direct,"ALMA;ALMA_WEEKEND_MAR1314","Confirmed: 7 waves. NEW ANCHOR: cumul=235 ('Total Attack Waves Since War Began: 235'). Cumulative geographic: TLV=90 (38.3%), North=56 (23.8%), South=53 (22.6%), Jerusalem=36 (15.3%). Casualties: 15 killed + 3195+ injured. Weekend Mar13-14: North=7, TLV=4, South=5, Jerusalem=2."
2026-03-15,16,10,245,direct,ALMA,"cumul=245 ✓ (235+10=245)."
2026-03-16,17,12,257,direct,ALMA,"cumul=257 ✓ (245+12=257)."
2026-03-17,18,11,268,direct,ALMA,"cumul=268 ✓ (257+11=268)."
2026-03-18,19,13,281,direct,ALMA,"cumul=281 ✓ (268+13=281)."
2026-03-19,20,19,300,direct,ALMA,"Spike day. cumul=300 ✓ (281+19=300). Geographic: TLV 31.6%, North 31.6%, Jerusalem 26.3%, South 10.5%."
2026-03-20,21,13,,statista,STATISTA,"Statista Iran barrage series: 13 waves on Mar 20. ⚠ Statista Mar20+21 sum=21 vs Alma combined=29 — Statista undercounts vs Alma definition in this period."
2026-03-21,22,8,329,direct,ALMA,"Daily=8 (Statista). cumul=329 CONFIRMED via Alma March 22, 18:00 report (explicitly states '329 total Iranian attack waves', including '29 attack waves over weekend Mar20-21'). ⚠ ANCHOR CONFLICT: 329+8(Mar22)+7(Mar23)+9(Mar24)=353 ≠ 346(Mar24 stated). 7-wave discrepancy confirmed as real in Alma OSINT discussions — both anchors authoritative, daily chain slightly off. Use stated anchors only."
2026-03-22,23,8,,direct,ALMA,"Daily=8 confirmed from Alma March 23, 18:00 report. ⚠ Intermediate cumul inconsistent: forward from Mar21 anchor=337; backward from Mar24 anchor=338. Do not rely on intermediate cumul — use anchors at Mar21(329) and Mar24(346) only."
2026-03-23,24,7,,direct,ALMA,"Daily=7 confirmed from Alma March 24, 16:00 report. ⚠ Intermediate cumul inconsistent: forward=344; backward=337. Same 7-wave discrepancy applies."
2026-03-24,25,9,346,direct,"ALMA;ALMA_MAR24_DAILY","cumul=346 CONFIRMED — Alma March 25, 18:00 report explicitly states 346 total AND 'nine waves on March 24'. This is end-of-Mar24 anchor (not Mar25 as previously misattributed). Geographic Mar24: North=1 (11.1%), TLV=3 (33.3%), South=5 (55.6%). Cumulative geographic through Mar24: TLV=135 (38.2%), North=73 (20.7%), South=93 (26.3%), Jerusalem=52 (14.7%). Casualties through Mar24: 18 killed + 5045+ injured."
2026-03-25,26,20,366,derived,"ALMA;ALMA_MAR26_DAILY","Daily=20 DERIVED: 377(Mar26 confirmed cumul) − 11(Mar26 daily) − 346(Mar24 confirmed cumul) = 20. ⚠ Statista value of 9 was severely undercounting (consistent with Statista undercount pattern in late March). Spike comparable to Mar19 (19 waves). cumul=346+20=366."
2026-03-26,27,11,377,direct,"ALMA;ALMA_MAR26_DAILY","cumul=377 CONFIRMED — Alma March 26 infographic explicitly states 377. Daily=11 confirmed. Geographic Mar26: North=1 (6.7%), Jerusalem=4 (combined note*), TLV=9 (60%). *5 waves targeted Jerusalem+TLV combined. Cumulative geographic through Mar26: TLV=148 (38.9%), South=99 (26.1%), North=76 (20%), Jerusalem=57 (15%). Casualties: 18 killed + 5492+ injured."
2026-03-27,28,,,gap,,
2026-03-28,29,,,gap,,
