date,day_num,bm_global_final,bm_global_mar5_prelim,notes
2026-02-28,1,438,438,Same in preliminary and final; no revision on Day 1.
2026-03-01,2,161,170,Preliminary 170 from JINSA Mar5 PDF; revised to 161 in Mar24 final. ~6% overcount.
2026-03-02,3,138,186,Preliminary 186 from JINSA Mar5 PDF; revised to 138 in Mar24 final. 35% overcount confirmed.
2026-03-03,4,68,108,Preliminary 108 from JINSA Mar5 PDF; revised to 68 in Mar24 final. 59% overcount confirmed.
2026-03-04,5,39,42,Preliminary 42 from Perplexity Phase I reading; revised to 39 in final. ~8% overcount.
2026-03-05,6,38,,Final from JINSA Mar24. No preliminary available.
2026-03-06,7,46,,Final from JINSA Mar24.
2026-03-07,8,57,,Final from JINSA Mar24.
2026-03-08,9,46,,Final from JINSA Mar24.
2026-03-09,10,43,,Final from JINSA Mar24.
2026-03-10,11,29,,Final from JINSA Mar24. KEY: bm_il_derived_max=22 (global 29 - UAE 7).
2026-03-11,12,45,,Final from JINSA Mar24.
2026-03-12,13,33,,Final from JINSA Mar24.
2026-03-13,14,27,,Final from JINSA Mar24.
2026-03-14,15,28,,Final from JINSA Mar24.
2026-03-15,16,26,,Final from JINSA Mar24.
2026-03-16,17,34,,Final from JINSA Mar24.
2026-03-17,18,36,,Final from JINSA Mar24.
2026-03-18,19,47,,Final from JINSA Mar24. Chart 2 direct: Israel ~15 BM.
2026-03-19,20,40,,Final from JINSA Mar24. Chart 2 direct: Israel ~18-19 BM.
2026-03-20,21,30,,Final from JINSA Mar24. Chart 2 direct: Israel ~12 BM.
2026-03-21,22,20,,Final from JINSA Mar24. Chart 2 direct: Israel ~8 BM.
2026-03-22,23,26,,Final from JINSA Mar24. Chart 2 direct: Israel ~13 BM.
2026-03-23,24,21,,Final from JINSA Mar24. Chart 2 direct: Israel ~8 BM.
2026-03-24,25,46,,Final from JINSA Mar24 (40 at mid-day; 46 final). Chart 2: Israel direct ~10.
2026-03-25,26,26,,From JINSA Mar25 PDF.
2026-03-26,27,31,,From JINSA Mar27 PDF. UAE=15.
2026-03-27,28,21,,From JINSA Mar27 PDF (partial day count).
2026-03-28,29,,,"No JINSA data available for Mar 28."
